t,S,E,I1,I2,R,G1,G2,I_total,G_total,h
1.4000000000000001,0.9889843273901077,0.006943172462971619,0.0022424176502550885,0.0014437476287854267,0.0003863348678802363,0.0,0.0,0.0036861652790405154,0.0,0.0
1.4500000000000002,0.9889365054947802,0.006921755801103332,0.002280075194912081,0.0014574135211666056,0.0004042499880378409,0.0,0.0,0.0037374887160786865,0.0,0.0
1.5,0.9888879722859706,0.006901273576895873,0.0023173714231080086,0.0014709647833250285,0.00042241793070050486,0.0,0.0,0.003788336206433037,0.0,0.0
1.55,0.988838734797875,0.006881709538187912,0.0023543150500345647,0.0014844044902070368,0.00044083612369554876,0.0,0.0,0.0038387195402416014,0.0,0.0
1.6,0.9887887998970685,0.006863047761674193,0.002390914625934327,0.0014977356589531343,0.00045950205636971915,0.0,0.0,0.0038886502848874613,0.0,0.0
1.6500000000000001,0.9887381742856786,0.006845272646475647,0.0024271785393757427,0.0015109612500500097,0.0004784132784199857,0.0,0.0,0.003938139789425752,0.0,0.0
1.7000000000000002,0.9886868645044936,0.006828368907835065,0.002463115020463801,0.0015240841684599415,0.0004975673987475423,0.0,0.0,0.003987199188923742,0.0,0.0
1.75,0.9886348769360138,0.006812321570935949,0.002498732143987663,0.00153710726472804,0.0005169620843345593,0.0,0.0,0.004035839408715703,0.0,0.0
1.8,0.9885822178074405,0.006797115964842115,0.00253403783250647,0.0015500333360677486,0.0005365950591432364,0.0,0.0,0.004084071168574219,0.0,0.0
1.85,0.988528893193608,0.006782737716555766,0.0025690398593745476,0.0015628651274250357,0.0005564641030367213,0.0,0.0,0.0041319049867995835,0.0,0.0
1.9000000000000001,0.988474909019858,0.0067691727451917065,0.002603745851707189,0.0015756053325216917,0.0005765670507214631,0.0,0.0,0.004179351184228881,0.0,0.0
1.9500000000000002,0.9884202710648576,0.006756407256265486,0.0026381632932881796,0.0015882565948781417,0.0005969017907105787,0.0,0.0,0.004226419888166321,0.0,0.0
2.0,0.9883649849633626,0.006744427736093248,0.002672299527420206,0.0016008215088161725,0.000617466264307821,0.0,0.0,0.004273121036236378,0.0,0.0
2.0500000000000003,0.9883090562089258,0.0067332209463011345,0.002706161759719266,0.001613302620441969,0.0006382584646117429,0.0,0.0,0.004319464380161235,0.0,0.0
2.1,0.9882524901565543,0.006722773918442129,0.0027397570608541787,0.0016257024286098444,0.000659276435539661,0.0,0.0,0.0043654594894640235,0.0,0.0
2.15,0.9881952920253113,0.006713073948718241,0.0027730923692322637,0.0016380233858670425,0.0006805182708710284,0.0,0.0,0.004411115755099306,0.0,0.0
2.2,0.9881374669008719,0.0067041085928060285,0.002806174493632258,0.0016502678993799856,0.0007019821133098386,0.0,0.0,0.004456442393012244,0.0,0.0
2.25,0.9880790197380231,0.006695865660783402,0.002839010115785484,0.0016624383318423225,0.000723666153565681,0.0,0.0,0.004501448447627806,0.0,0.0
2.3000000000000003,0.9880199553631195,0.006688333212155802,0.0028716057929063037,0.0016745370023651463,0.0007455686294530874,0.0,0.0,0.00454614279527145,0.0,0.0
2.35,0.9879602784764887,0.006681499550979798,0.002903967960172841,0.001686566187349722,0.000767687825008806,0.0,0.0,0.004590534147522563,0.0,0.0
2.4000000000000004,0.9878999936547892,0.006675353221082202,0.002936102933158946,0.0016985281213430668,0.0007900220696266514,0.0,0.0,0.0046346310545020124,0.0,0.0
2.45,0.9878391053533223,0.006669883001372876,0.0029680169102183625,0.0017104249978767243,0.0008125697372095844,0.0,0.0,0.004678441908095087,0.0,0.0
2.5,0.9877776179083008,0.00666507790124941,0.0029997159748220465,0.0017222589702890617,0.0008353292453386875,0.0,0.0,0.004721974945111108,0.0,0.0
2.5500000000000003,0.9877155355390683,0.006660927156091846,0.00303120609784952,0.0017340321525314035,0.0008582990544586955,0.0,0.0,0.004765238250380923,0.0,0.0
2.6,0.9876528623502809,0.006657420222845766,0.0030624931398352097,0.0017457466199583354,0.0008814776670797643,0.0,0.0,0.004808239759793545,0.0,0.0
2.6500000000000004,0.9875896023340398,0.006654546775691954,0.0030935828531706054,0.0017574044101024702,0.0009048636269951514,0.0,0.0,0.004850987263273075,0.0,0.0
2.7,0.9875257593719873,0.006652296701801018,0.003124480884263149,0.0017690075234339977,0.0009284555185145021,0.0,0.0,0.0048934884076971465,0.0,0.0
2.75,0.9874613372373583,0.00665066009717126,0.003155192775652669,0.0017805579241053045,0.0009522519657124281,0.0,0.0,0.004935750699757974,0.0,0.0
2.8000000000000003,0.9873963395969925,0.006649627262548218,0.0031857239680862124,0.0017920575406809628,0.0009762516316920828,0.0,0.0,0.004977781508767175,0.0,0.0
2.85,0.9873307700133068,0.006649188699424264,0.0032160798025520853,0.001803508266853374,0.0010004532178634349,0.0,0.0,0.005019588069405459,0.0,0.0
2.9000000000000004,0.987264631946229,0.006649335106116709,0.0032462655222739033,0.0018149119621443483,0.0010248554632359531,0.0,0.0,0.005061177484418252,0.0,0.0
2.95,0.9871979287550934,0.006650057373922896,0.0032762862746654377,0.001826270452592898,0.0010494571437254193,0.0,0.0,0.005102556727258335,0.0,0.0
3.0,0.987130663700498,0.00665134658335075,0.0033061471132470217,0.00183758553142951,0.0010742570714745879,0.0,0.0,0.005143732644676532,0.0,0.0
3.0500000000000003,0.9870628399461276,0.006653194000423367,0.003335852999524289,0.0018488589597371744,0.0010992540941874274,0.0,0.0,0.0051847119592614635,0.0,0.0
3.1,0.9869944605605379,0.006655591073056128,0.0033654088048299543,0.0018600924670994113,0.0011244470944766663,0.0,0.0,0.005225501271929366,0.0,0.0
3.1500000000000004,0.9869255285189057,0.006658529427504992,0.003394819312129394,0.0018712877522355708,0.0011498349892243903,0.0,0.0,0.005266107064364965,0.0,0.0
3.2,0.9868560467047457,0.006662000864884547,0.003424089217790718,0.0018824464836236425,0.0011754167289554321,0.0,0.0,0.005306535701414361,0.0,0.0
3.25,0.9867860179115914,0.0066659973577544475,0.003453223133320038,0.0018935703001108247,0.001201191297223298,0.0,0.0,0.005346793433430862,0.0,0.0
3.3000000000000003,0.986715444844644,0.00667051104677293,0.00348222558706261,0.0019046608115120941,0.00122715771000839,0.0,0.0,0.005386886398574704,0.0,0.0
3.35,0.9866443301223882,0.006675534237416075,0.003511101025870531,0.00191571959919701,0.0012533150151282785,0.0,0.0,0.005426820625067541,0.0,0.0
3.4000000000000004,0.9865726762781761,0.006681059396761555,0.003539853816737639,0.0019267482166649868,0.0012796622916597903,0.0,0.0,0.005466602033402625,0.0,0.0
3.45,0.9865004857617801,0.006687079150335577,0.003568488248402264,0.0019377481901092588,0.0013061986493726771,0.0,0.0,0.0055062364385115225,0.0,0.0
3.5,0.9864277609409152,0.006693586279021823,0.003597008532918468,0.0019487210189697616,0.0013329232281746404,0.0,0.0,0.00554572955188823,0.0,0.0
3.5500000000000003,0.9863545041027298,0.006700573716031132,0.003625418807196374,0.001959668176475144,0.0013598351975674839,0.0,0.0,0.005585086983671518,0.0,0.0
3.6,0.9862807174552687,0.006708034543930784,0.003653723134512218,0.0019705911101741305,0.0013869337561141807,0.0,0.0,0.0056243142446863485,0.0,0.0
3.6500000000000004,0.9862064031289061,0.006715961991732183,0.0036819255059887023,0.00198149124245644,0.0014142181309166374,0.0,0.0,0.005663416748445142,0.0,0.0
3.7,0.9861315631777505,0.006724349432035816,0.0037100298420462362,0.0019923699710634644,0.0014416875771039426,0.0,0.0,0.005702399813109701,0.0,0.0
3.75,0.9860561995810222,0.006733190378232361,0.0037380399938256397,0.002003228669588911,0.0014693413773308988,0.0,0.0,0.005741268663414551,0.0,0.0
3.8000000000000003,0.9859803142444021,0.006742478481758845,0.003765959744582872,0.002014068687969606,0.0014971788412866303,0.0,0.0,0.005780028432552478,0.0,0.0
3.85,0.9859039090013553,0.006752207529408777,0.00379379281105633,0.0020248913529666525,0.0015251993052130713,0.0,0.0,0.005818684164022982,0.0,0.0
3.9000000000000004,0.9858269856144272,0.006762371440695198,0.0038215428448072626,0.00203569796863713,0.0015534021314331408,0.0,0.0,0.005857240813444393,0.0,0.0
3.95,0.9857495457765155,0.00677296426526562,0.003849213433533828,0.0020464898167965283,0.0015817867078884128,0.0,0.0,0.005895703250330356,0.0,0.0
4.0,0.9856715911121147,0.006783980180367808,0.0038768081023593044,0.002057268157472086,0.0016103524476860907,0.0,0.0,0.005934076259831391,0.0,0.0
4.05,0.9855931231785373,0.006795413488365455,0.0039043303150949767,0.0020680342293472277,0.0016390987886551124,0.0,0.0,0.005972364544442204,0.0,0.0
4.1000000000000005,0.9855141434671107,0.006807258614302729,0.003931783475478186,0.002078789250197262,0.0016680251929111962,0.0,0.0,0.006010572725675447,0.0,0.0
4.15,0.9854346534043501,0.006819510103516768,0.003959170928386035,0.0020895344173165204,0.0016971311464306596,0.0,0.0,0.006048705345702556,0.0,0.0
4.2,0.9853546543531078,0.006832162619297153,0.003986495961025233,0.0021002709079371014,0.0017264161586328336,0.0,0.0,0.006086766868962335,0.0,0.0
4.25,0.9852741476136998,0.006845210940591462,0.004013761804098534,0.002110999879639385,0.0017558797619709045,0.0,0.0,0.006124761683737918,0.0,0.0
4.3,0.9851931344250101,0.006858649959755991,0.004040971632948249,0.002121722470754483,0.001785521511531018,0.0,0.0,0.006162694103702732,0.0,0.0
4.3500000000000005,0.9851116159655735,0.006872474680350755,0.004068128568677277,0.002132439800758782,0.0018153409846394858,0.0,0.0,0.006200568369436059,0.0,0.0
4.4,0.9850295933546355,0.0068866802149778975,0.004095235679248079,0.00214315297066073,0.0018453377804779267,0.0,0.0,0.006238388649908808,0.0,0.0
4.45,0.9849470676531912,0.006901261783162661,0.004122295980560055,0.002153863063380025,0.001875511519706195,0.0,0.0,0.00627615904394008,0.0,0.0
4.5,0.9848640398650059,0.0069162147092761,0.004149312437505746,0.0021645711441193602,0.0019058618440929423,0.0,0.0,0.006313883581625106,0.0,0.0
4.55,0.9847805109376127,0.006931534420498676,0.004176287965006252,0.0021752782607288557,0.0019363884161536548,0.0,0.0,0.006351566225735107,0.0,0.0
4.6000000000000005,0.9846964817632903,0.0069472164448239684,0.004203225429026307,0.002185985444063336,0.0019670909187960274,0.0,0.0,0.006389210873089643,0.0,0.0
4.65,0.9846119531800238,0.006963256409101702,0.004230127647569396,0.0021966937083325905,0.001997969054972528,0.0,0.0,0.006426821355901986,0.0,0.0
4.7,0.9845269259724427,0.0069796500371193055,0.004256997391653297,0.0022074040514447448,0.0020290225473400037,0.0,0.0,0.006464401443098042,0.0,0.0
4.75,0.984441400872743,0.006996393147721268,0.004283837386266462,0.0022181174553428996,0.0020602511379262055,0.0,0.0,0.006501954841609361,0.0,0.0
4.800000000000001,0.9843553785615906,0.007013481652965539,0.004310650311305591,0.002228834886335148,0.00209165458780308,0.0,0.0,0.006539485197640738,0.0,0.0
4.8500000000000005,0.9842688596690042,0.007030911556316227,0.004337438802494762,0.002239557295418111,0.0021232326767667005,0.0,0.0,0.006576996097912874,0.0,0.0
4.9,0.9841818447752237,0.0070486789508719195,0.004364205452286518,0.002250285618594124,0.0021549852030237106,0.0,0.0,0.006614491070880642,0.0,0.0
4.95,0.9840943344115597,0.00706678001762889,0.00439095281074522,0.0022610207771821896,0.0021869119828841514,0.0,0.0,0.00665197358792741,0.0,0.0
5.0,0.984006329061225,0.007085211023778521,0.004417683386413049,0.0022717636781228213,0.0022190128504605364,0.0,0.0,0.00668944706453587,0.0,0.0
5.050000000000001,0.9839178291601527,0.007103968321038284,0.004444399647158983,0.0022825152142769097,0.0022512876573730694,0.0,0.0,0.006726914861435892,0.0,0.0
5.1000000000000005,0.9838288350977938,0.007123048344015575,0.004471104021011084,0.0022932762647187095,0.0022837362724608653,0.0,0.0,0.006764380285729794,0.0,0.0
5.15,0.9837393472179015,0.007142447608603796,0.004497798896972435,0.0023040476950230778,0.0023163585814990704,0.0,0.0,0.006801846591995512,0.0,0.0
5.2,0.9836493658193001,0.00716216271041006,0.004524486625821034,0.0023148303575470765,0.002349154486921762,0.0,0.0,0.006839316983368111,0.0,0.0
5.25,0.9835588911566356,0.007182190323213825,0.004551169520893971,0.0023256250917060364,0.002382123907550505,0.0,0.0,0.0068767946126000075,0.0,0.0
5.300000000000001,0.9834679234411151,0.0072025271974559425,0.004577849858856194,0.002336432724244211,0.002415266778328471,0.0,0.0,0.006914282583100405,0.0,0.0
5.3500000000000005,0.9833764628412284,0.007223170158757452,0.004604529880454168,0.002347254069500111,0.002448583050059993,0.0,0.0,0.00695178394995428,0.0,0.0
5.4,0.9832845094834555,0.007244116106467561,0.004631211791254723,0.002358089929666631,0.0024820726891554607,0.0,0.0,0.006989301720921354,0.0,0.0
5.45,0.9831920634529628,0.007265362012240253,0.004657897762369389,0.0023689410950460737,0.0025157356773814507,0.0,0.0,0.007026838857415463,0.0,0.0
5.5,0.9830991247942805,0.007286904918638904,0.004684589931164488,0.0023798083443001623,0.002549572011615976,0.0,0.0,0.007064398275464651,0.0,0.0
5.550000000000001,0.9830056935119704,0.007308741937768432,0.004711290401957283,0.0023906924446951507,0.0025835817036087734,0.0,0.0,0.007101982846652434,0.0,0.0
5.6000000000000005,0.9829117695712786,0.0073308702499343716,0.004738001246698451,0.002401594152342122,0.0026177647797465146,0.0,0.0,0.0071395953990405735,0.0,0.0
5.65,0.9828173528987749,0.007353287102328376,0.004764724505641136,0.002412514212432569,0.002652121280822851,0.0,0.0,0.007177238718073705,0.0,0.0
5.7,0.982722443382981,0.007375989807739625,0.004791462187996875,0.0024234533594693587,0.0026866512618131965,0.0,0.0,0.0072149155474662335,0.0,0.0
5.75,0.9826270408749823,0.007398975743291596,0.004818216272578616,0.002434412317493152,0.00272135479165415,0.0,0.0,0.007252628590071768,0.0,0.0
5.800000000000001,0.9825311451890334,0.00742224234920377,0.004844988708431135,0.002445391800304397,0.0027562319530274786,0.0,0.0,0.007290380508735532,0.0,0.0
5.8500000000000005,0.9824347561031438,0.007445787127577668,0.00487178141544903,0.0024563925116809493,0.002791282842148553,0.0,0.0,0.007328173927129979,0.0,0.0
5.9,0.9823378733596599,0.007469607641206876,0.00489859628498262,0.0024674151455914436,0.0028265075685591726,0.0,0.0,0.007366011430574063,0.0,0.0
5.95,0.9822404966658286,0.007493701512410449,0.004925435180431905,0.002478460386404457,0.0028619062549246634,0.0,0.0,0.007403895566836362,0.0,0.0
6.0,0.9821426256943531,0.007518066421889339,0.004952299937828885,0.0024895289090935886,0.0028974790368351943,0.0,0.0,0.007441828846922474,0.0,0.0
6.050000000000001,0.9820442600839366,0.007542700107605325,0.004979192366408429,0.0025006213794385042,0.0029332260626112098,0.0,0.0,0.007479813745846933,0.0,0.0
6.1000000000000005,0.981945399439815,0.007567600363682041,0.0050061142491679405,0.002511738454222045,0.0029691474931129035,0.0,0.0,0.007517852703389985,0.0,0.0
6.15,0.9818460433342793,0.007592765039327647,0.005033067343416029,0.0025228807814234666,0.0030052435015536596,0.0,0.0,0.007555948124839495,0.0,0.0
6.2,0.9817461913071855,0.007618192037778698,0.005060053381310398,0.00253404900040789,0.003041514273317364,0.0,0.0,0.007594102381718288,0.0,0.0
6.25,0.9816458428664583,0.007643879315264858,0.005087074070385198,0.0025452437421120385,0.0030779600057795438,0.0,0.0,0.007632317812497237,0.0,0.0
6.300000000000001,0.9815449974885796,0.007669824879993951,0.005114131094067987,0.0025564656292263324,0.0031145809081322214,0.0,0.0,0.007670596723294319,0.0,0.0
6.3500000000000005,0.9814436546190705,0.007696026791157032,0.005141226112186569,0.0025677152763734098,0.0031513772012124338,0.0,0.0,0.007708941388559978,0.0,0.0
6.4,0.9813418136729636,0.007722483157953045,0.005168360761465874,0.0025789932902831564,0.0031883491173343476,0.0,0.0,0.00774735405174903,0.0,0.0
6.45,0.9812394740352631,0.007749192138632666,0.005195536656015074,0.0025903002699642925,0.0032254969001248752,0.0,0.0,0.007785836925979366,0.0,0.0
6.5,0.9811366350613986,0.007776151939560991,0.005222755387805146,0.002601636806872607,0.003262820804362753,0.0,0.0,0.007824392194677753,0.0,0.0
6.550000000000001,0.9810332960776675,0.007803360814298665,0.005250018527137057,0.0026130034850758875,0.0033003210958209906,0.0,0.0,0.007863022012212943,0.0,0.0
6.6000000000000005,0.9809294563816701,0.0078308170627011,0.005277327623100753,0.00262440088141562,0.0033379980511126376,0.0,0.0,0.007901728504516373,0.0,0.0
6.65,0.9808251152427341,0.007858519030035422,0.005304684204025146,0.00263582956566552,0.003375851957539797,0.0,0.0,0.007940513769690667,0.0,0.0
6.7,0.9807202719023331,0.007886465106114798,0.005332089777919263,0.002647290100686957,0.0034138831129458275,0.0,0.0,0.00797937987860622,0.0,0.0
6.75,0.9806149255744935,0.007914653724449792,0.005359545832904733,0.002658783042581331,0.0034520918255706583,0.0,0.0,0.008018328875486064,0.0,0.0
6.800000000000001,0.9805090754461951,0.007943083361416426,0.005387053837639795,0.002670308940839465,0.0034904784139091743,0.0,0.0,0.00805736277847926,0.0,0.0
6.8500000000000005,0.9804027206777639,0.0079717525354406,0.005414615241734976,0.0026818683384880735,0.003529043206572597,0.0,0.0,0.00809648358022305,0.0,0.0
6.9,0.9802958604032546,0.008000659806198553,0.005442231476160605,0.0026934617722333544,0.0035677865421528047,0.0,0.0,0.00813569324839396,0.0,0.0
6.95,0.9801884937308293,0.008029803773833069,0.005469903953646353,0.002705089772601777,0.0036067087690895457,0.0,0.0,0.00817499372624813,0.0,0.0
7.0,0.9800806197431233,0.008059183078185062,0.005497634069072895,0.0027167528640781023,0.0036458102455404623,0.0,0.0,0.008214386933150998,0.0,0.0
7.050000000000001,0.9799722374976092,0.008088796398040304,0.005525423199855928,0.0027284515652407086,0.0036850913392539064,0.0,0.0,0.008253874765096637,0.0,0.0
7.1000000000000005,0.9798633460269476,0.008118642450390928,0.0055532727063226095,0.0027401863888942583,0.003724552427444449,0.0,0.0,0.008293459095216869,0.0,0.0
7.15,0.9797539443393372,0.008148719989711485,0.005581183932080651,0.0027519578421997767,0.0037641938966710797,0.0,0.0,0.008333141774280428,0.0,0.0
7.2,0.9796440314188505,0.008179027807249174,0.0056091582043801295,0.002763766426802169,0.003804016142717986,0.0,0.0,0.008372924631182298,0.0,0.0
7.25,0.9795336062257705,0.008209564730328087,0.005637196834468233,0.0027756126389552583,0.003844019570477927,0.0,0.0,0.008412809473423492,0.0,0.0
7.300000000000001,0.9794226676969134,0.008240329621667054,0.00566530111793702,0.0027874969696443557,0.0038842045938380842,0.0,0.0,0.008452798087581375,0.0,0.0
7.3500000000000005,0.97931121474595,0.00827132137871093,0.00569347233506437,0.0027994199047064465,0.003924571635568397,0.0,0.0,0.008492892239770816,0.0,0.0
7.4,0.9791992462637166,0.008302538932974994,0.005721711751148235,0.0028113819249480114,0.003965121127212293,0.0,0.0,0.008533093676096247,0.0,0.0
7.45,0.979086761118523,0.008333981249402224,0.005750020616834339,0.0028233835062605487,0.004005853508979793,0.0,0.0,0.008573404123094888,0.0,0.0
7.5,0.9789737581564526,0.00836564732573319,0.005778400168437447,0.002835425119733833,0.004046769229642935,0.0,0.0,0.00861382528817128,0.0,0.0
7.550000000000001,0.978860236201655,0.008397536191888303,0.005806851628256319,0.0028475072317669507,0.004087868746433455,0.0,0.0,0.00865435886002327,0.0,0.0
7.6000000000000005,0.9787461940566354,0.008429646909362185,0.005835376204882506,0.00285963030417717,0.004129152524942716,0.0,0.0,0.008695006509059676,0.0,0.0
7.65,0.9786316305025365,0.00846197857062993,0.00586397509350306,0.0028717947943066756,0.004170621039023807,0.0,0.0,0.008735769887809736,0.0,0.0
7.7,0.9785165442994148,0.00849453029856499,0.00589264947619733,0.002884001155127213,0.0042122747706957895,0.0,0.0,0.008776650631324542,0.0,0.0
7.75,0.978400934186511,0.008527301245868476,0.005921400522227912,0.002896249835342686,0.004254114210050036,0.0,0.0,0.008817650357570598,0.0,0.0
7.800000000000001,0.9782847988825162,0.00856029059450965,0.005950229388325912,0.002908541279489747,0.004296139855158636,0.0,0.0,0.008858770667815659,0.0,0.0
7.8500000000000005,0.9781681370858307,0.008593497555177371,0.005979137218970587,0.0029208759280364145,0.0043383522119848075,0.0,0.0,0.008900013147007002,0.0,0.0
7.9,0.9780509474748201,0.008626921366742295,0.006008125146663527,0.002933254217478766,0.0043807517942953,0.0,0.0,0.008941379364142294,0.0,0.0
7.95,0.9779332287080625,0.008660561295729575,0.006037194292197423,0.0029456765804357294,0.0044233391235747165,0.0,0.0,0.008982870872633152,0.0,0.0
8.0,0.9778149794245947,0.008694416635801918,0.006066345764919589,0.002958143445742029,0.004466114728941758,0.0,0.0,0.009024489210661618,0.0,0.0
8.05,0.9776961982441503,0.008728486707252736,0.006095580662990306,0.0029706552385393064,0.004509079147067313,0.0,0.0,0.009066235901529612,0.0,0.0
8.1,0.9775768837673948,0.008762770856509207,0.006124900073636079,0.002983212380365457,0.004552232922094383,0.0,0.0,0.009108112454001536,0.0,0.0
8.15,0.977457034576155,0.008797268455645062,0.006154305073397947,0.0029958152892422206,0.004595576605559796,0.0,0.0,0.009150120362640167,0.0,0.0
8.200000000000001,0.9773366492336435,0.008831978901902885,0.006183796728374903,0.003008464379761058,0.004639110756317674,0.0,0.0,0.00919226110813596,0.0,0.0
8.25,0.9772157262846799,0.00886690161722575,0.0062133760944625424,0.003021160063167342,0.004682835940464623,0.0,0.0,0.009234536157629885,0.0,0.0
8.3,0.9770942642559054,0.00890203604779799,0.006243044217587022,0.0030339027474429042,0.004726752731266603,0.0,0.0,0.009276946965029925,0.0,0.0
8.35,0.9769722616559962,0.00893738166359496,0.00627280213393444,0.003046692837386967,0.0047708617090874705,0.0,0.0,0.009319494971321406,0.0,0.0
8.4,0.9768497169758682,0.008972937957941537,0.006302650870175684,0.0030595307346954854,0.004815163461319114,0.0,0.0,0.00936218160487117,0.0,0.0
8.450000000000001,0.9767266286888817,0.009008704447079277,0.0063325914436868965,0.0030724168380389396,0.004859658582313202,0.0,0.0,0.009405008281725837,0.0,0.0
8.5,0.9766029952510393,0.009044680669741973,0.00636262486276559,0.0030853515431386058,0.0049043476733144796,0.0,0.0,0.009447976405904196,0.0,0.0
8.55,0.9764788151011811,0.009080866186739494,0.0063927521268425215,0.003098335242841329,0.004949231342395588,0.0,0.0,0.00949108736968385,0.0,0.0
8.6,0.9763540866611747,0.009117260580549732,0.006422974226689413,0.0031113683271928347,0.00499431020439339,0.0,0.0,0.009534342553882247,0.0,0.0
8.65,0.9762288083361027,0.009153863454918473,0.006453292144622579,0.003124451183509603,0.005039584880846756,0.0,0.0,0.00957774332813218,0.0,0.0
8.700000000000001,0.9761029785144452,0.009190674434467071,0.006483706854702566,0.0031375841964493352,0.0050850559999357945,0.0,0.0,0.009621291051151901,0.0,0.0
8.75,0.9759765955682599,0.009227693164307734,0.006514219322929866,0.0031507677480800463,0.005130724196422489,0.0,0.0,0.009664987071009913,0.0,0.0
8.8,0.9758496578533565,0.009264919309666275,0.006544830507436768,0.003164002217947788,0.0051765901115927125,0.0,0.0,0.009708832725384555,0.0,0.0
8.85,0.9757221637094695,0.009302352555512206,0.006575541358675461,0.0031772879831430613,0.0052226543931996085,0.0,0.0,0.009752829341818522,0.0,0.0
8.9,0.9755941114604274,0.009339992606196,0.006606352819602436,0.0031906254183659243,0.005268917695408297,0.0,0.0,0.00979697823796836,0.0,0.0
8.950000000000001,0.9754654994143158,0.009377839185093374,0.006637265825859233,0.0032040148959898095,0.00531538067874187,0.0,0.0,0.009841280721849043,0.0,0.0
